GCF_015162395.1	PRJNA224116	SAMN16295661	JADDWJ000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A1_Mm_MM013K		latest	Scaffold	Major	Full	2020/11/01	ASM1516239v1	Massey University	GCA_015162395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/395/GCF_015162395.1_ASM1516239v1			na
GCF_015162405.1	PRJNA224116	SAMN16295660	JADDWK000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A2_Mm_MM138		latest	Contig	Major	Full	2020/11/01	ASM1516240v1	Massey University	GCA_015162405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/405/GCF_015162405.1_ASM1516240v1			na
GCF_015162415.1	PRJNA224116	SAMN16295659	JADDWL000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A2_Mm_MM134		latest	Contig	Major	Full	2020/11/01	ASM1516241v1	Massey University	GCA_015162415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/415/GCF_015162415.1_ASM1516241v1			na
GCF_015162425.1	PRJNA224116	SAMN16295657	JADDWN000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A1_Mm_MM010		latest	Scaffold	Major	Full	2020/11/01	ASM1516242v1	Massey University	GCA_015162425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/425/GCF_015162425.1_ASM1516242v1			na
GCF_015162475.1	PRJNA224116	SAMN16295658	JADDWM000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=B1_Mm_MM119		latest	Scaffold	Major	Full	2020/11/01	ASM1516247v1	Massey University	GCA_015162475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/475/GCF_015162475.1_ASM1516247v1			na
GCF_015162495.1	PRJNA224116	SAMN16295654	JADDWQ000000000.1	na	44276	173	Leptospira interrogans serovar Pomona	strain=A2_Ee_MM168		latest	Scaffold	Major	Full	2020/11/01	ASM1516249v1	Massey University	GCA_015162495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/495/GCF_015162495.1_ASM1516249v1			na
GCF_015162505.1	PRJNA224116	SAMN16295655	JADDWP000000000.1	na	44276	173	Leptospira interrogans serovar Pomona	strain=A3_Ee_MM266		latest	Scaffold	Major	Full	2020/11/01	ASM1516250v1	Massey University	GCA_015162505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/505/GCF_015162505.1_ASM1516250v1			na
GCF_015162515.1	PRJNA224116	SAMN16295656	JADDWO000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A1_Mm_MM006		latest	Scaffold	Major	Full	2020/11/01	ASM1516251v1	Massey University	GCA_015162515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/515/GCF_015162515.1_ASM1516251v1			na
GCF_015162605.1	PRJNA224116	SAMN16295651	JADDWT000000000.1	na	44276	173	Leptospira interrogans serovar Pomona	strain=A_Bt_HO905		latest	Scaffold	Major	Full	2020/11/01	ASM1516260v1	Massey University	GCA_015162605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/605/GCF_015162605.1_ASM1516260v1			na
GCF_015162625.1	PRJNA224116	SAMN16295649	JADDWV000000000.1	na	508535	174	Leptospira borgpetersenii serovar Balcanica	strain=SN_Ce_RL4		latest	Contig	Major	Full	2020/11/01	ASM1516262v1	Massey University	GCA_015162625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/625/GCF_015162625.1_ASM1516262v1			na
GCF_015162645.1	PRJNA224116	SAMN16295650	JADDWU000000000.1	na	508535	174	Leptospira borgpetersenii serovar Balcanica	strain=SN_Ce_RL16		latest	Scaffold	Major	Full	2020/11/01	ASM1516264v1	Massey University	GCA_015162645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/645/GCF_015162645.1_ASM1516264v1			na
GCF_015162795.1	PRJNA224116	SAMN16295629	JADDXE000000000.1	na	44276	173	Leptospira interrogans serovar Pomona	strain=P5661		latest	Scaffold	Major	Full	2020/11/01	ASM1516279v1	Massey University	GCA_015162795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/795/GCF_015162795.1_ASM1516279v1			na
GCF_015162815.1	PRJNA224116	SAMN16295627	JADDXG000000000.1	na	44276	173	Leptospira interrogans serovar Pomona	strain=EMY7780		latest	Scaffold	Major	Full	2020/11/01	ASM1516281v1	Massey University	GCA_015162815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/815/GCF_015162815.1_ASM1516281v1			na
GCF_015162825.1	PRJNA224116	SAMN16295625	JADDXI000000000.1	na	280506	174	Leptospira borgpetersenii serovar Tarassovi	strain=Precious		latest	Contig	Major	Full	2020/11/01	ASM1516282v1	Massey University	GCA_015162825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/825/GCF_015162825.1_ASM1516282v1			na
GCF_015162835.1	PRJNA224116	SAMN16295628	JADDXF000000000.1	na	44276	173	Leptospira interrogans serovar Pomona	strain=ESR8		latest	Scaffold	Major	Full	2020/11/01	ASM1516283v1	Massey University	GCA_015162835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/835/GCF_015162835.1_ASM1516283v1			na
GCF_015162865.1	PRJNA224116	SAMN16295623	JADDXK000000000.1	na	280506	174	Leptospira borgpetersenii serovar Tarassovi	strain=Gill		latest	Contig	Major	Full	2020/11/01	ASM1516286v1	Massey University	GCA_015162865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/865/GCF_015162865.1_ASM1516286v1			na
GCF_015162915.1	PRJNA224116	SAMN16295621	JADDXL000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=Bal_mus127		latest	Scaffold	Major	Full	2020/11/01	ASM1516291v1	Massey University	GCA_015162915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/915/GCF_015162915.1_ASM1516291v1			na
GCF_015162935.1	PRJNA224116	SAMN16295619	JADDXM000000000.1	na	280506	174	Leptospira borgpetersenii serovar Tarassovi	strain=Tar18_2		latest	Contig	Major	Full	2020/11/01	ASM1516293v1	Massey University	GCA_015162935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/935/GCF_015162935.1_ASM1516293v1			na
GCF_015162945.1	PRJNA224116	SAMN16295618	JADDXN000000000.1	na	280506	174	Leptospira borgpetersenii serovar Tarassovi	strain=Tar14		latest	Contig	Major	Full	2020/11/01	ASM1516294v1	Massey University	GCA_015162945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/945/GCF_015162945.1_ASM1516294v1			na
GCF_015162955.1	PRJNA224116	SAMN16295617	JADDXO000000000.1	na	280506	174	Leptospira borgpetersenii serovar Tarassovi	strain=Tar10		latest	Contig	Major	Full	2020/11/01	ASM1516295v1	Massey University	GCA_015162955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/955/GCF_015162955.1_ASM1516295v1			na
GCF_015162975.1	PRJNA224116	SAMN16295624	JADDXJ000000000.1	na	508535	174	Leptospira borgpetersenii serovar Balcanica	strain=Bal_possum		latest	Scaffold	Major	Full	2020/11/01	ASM1516297v1	Massey University	GCA_015162975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/162/975/GCF_015162975.1_ASM1516297v1			na
GCF_015163015.1	PRJNA224116	SAMN16295616	JADDXP000000000.1	na	280506	174	Leptospira borgpetersenii serovar Tarassovi	strain=Tar-Perepelitsin		latest	Scaffold	Major	Full	2020/11/01	ASM1516301v1	Massey University	GCA_015163015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/163/015/GCF_015163015.1_ASM1516301v1			na
GCF_015163045.1	PRJNA224116	SAMN16295626	JADDXH000000000.1	na	280506	174	Leptospira borgpetersenii serovar Tarassovi	strain=T74		latest	Contig	Major	Full	2020/11/01	ASM1516304v1	Massey University	GCA_015163045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/163/045/GCF_015163045.1_ASM1516304v1			na
GCF_015223365.1	PRJNA224116	SAMN14582902	JACADP000000000.1	na	376922	29507	Leptospira kirschneri serovar Ratnapura	strain=Wumalasena		latest	Scaffold	Major	Full	2020/11/03	ASM1522336v1	Gujarat Biotechnology Research Centre	GCA_015223365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/223/365/GCF_015223365.1_ASM1522336v1			na
GCF_015318255.1	PRJNA224116	SAMN16295704	JADHZI000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A4_Ee_MM344		latest	Contig	Major	Full	2020/11/09	ASM1531825v1	Massey University	GCA_015318255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/255/GCF_015318255.1_ASM1531825v1			na
GCF_015318305.1	PRJNA224116	SAMN16295701	JADHZJ000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A4_Mm_MM332		latest	Contig	Major	Full	2020/11/09	ASM1531830v1	Massey University	GCA_015318305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/305/GCF_015318305.1_ASM1531830v1			na
GCF_015318325.1	PRJNA224116	SAMN16295700	JADHZK000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A4_Mm_MM330		latest	Scaffold	Major	Full	2020/11/09	ASM1531832v1	Massey University	GCA_015318325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/325/GCF_015318325.1_ASM1531832v1			na
GCF_015318345.1	PRJNA224116	SAMN16295694	JADHZL000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A4_Mm_MM313		latest	Scaffold	Major	Full	2020/11/09	ASM1531834v1	Massey University	GCA_015318345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/345/GCF_015318345.1_ASM1531834v1			na
GCF_015318355.1	PRJNA224116	SAMN16295693	JADHZM000000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=A4_Mm_MM310		latest	Scaffold	Major	Full	2020/11/09	ASM1531835v1	Massey University	GCA_015318355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/355/GCF_015318355.1_ASM1531835v1			na
GCF_015318485.1	PRJNA224116	SAMN16295634	JADHZS000000000.1	na	44276	173	Leptospira interrogans serovar Pomona	strain=B33		latest	Scaffold	Major	Full	2020/11/09	ASM1531848v1	Massey University	GCA_015318485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/485/GCF_015318485.1_ASM1531848v1			na
GCF_015318515.1	PRJNA224116	SAMN16295632	JADHZU000000000.1	na	44276	173	Leptospira interrogans serovar Pomona	strain=AO25ii		latest	Scaffold	Major	Full	2020/11/09	ASM1531851v1	Massey University	GCA_015318515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/515/GCF_015318515.1_ASM1531851v1			na
GCF_015318565.1	PRJNA224116	SAMN16295620	JADHZW000000000.1	na	44276	173	Leptospira interrogans serovar Pomona	strain=Pom_str68		latest	Scaffold	Major	Full	2020/11/09	ASM1531856v1	Massey University	GCA_015318565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/565/GCF_015318565.1_ASM1531856v1			na
GCF_015318575.1	PRJNA224116	SAMN16295614	JADHZY000000000.1	na	652580	174	Leptospira borgpetersenii serovar Arborea	strain=Arb_1958		latest	Scaffold	Major	Full	2020/11/09	ASM1531857v1	Massey University	GCA_015318575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/575/GCF_015318575.1_ASM1531857v1			na
GCF_015318635.1	PRJNA224116	SAMN16295615	JADHZX000000000.1	na	508535	174	Leptospira borgpetersenii serovar Balcanica	strain=Bal_Burgas		latest	Scaffold	Major	Full	2020/11/09	ASM1531863v1	Massey University	GCA_015318635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/318/635/GCF_015318635.1_ASM1531863v1			na
GCF_016858285.1	PRJNA224116	SAMN16925409	JAFCYY000000000.1	na	173	173	Leptospira interrogans	strain=HP358		latest	Contig	Major	Full	2021/02/09	ASM1685828v1	Microbiology Laboratory, Department of Medical Microbiology and Parasitology	GCA_016858285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/858/285/GCF_016858285.1_ASM1685828v1			na
GCF_016918735.1	PRJNA224116	SAMN17767093	JAFFPR000000000.1	na	2810036	2810036	Leptospira sp. 201903074	strain=201903074		latest	Contig	Major	Full	2021/02/22	ASM1691873v1	INRS-Institut Armand-Frappier	GCA_016918735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/918/735/GCF_016918735.1_ASM1691873v1			na
GCF_016918785.1	PRJNA224116	SAMN17767091	JAFFPT000000000.1	na	2810034	2810034	Leptospira sp. 201903071	strain=201903071		latest	Contig	Major	Full	2021/02/22	ASM1691878v1	INRS-Institut Armand-Frappier	GCA_016918785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/918/785/GCF_016918785.1_ASM1691878v1			na
GCF_016919165.1	PRJNA224116	SAMN17767092	JAFFPS000000000.1	na	2810035	2810035	Leptospira sp. 201903075	strain=201903075		latest	Contig	Major	Full	2021/02/22	ASM1691916v1	INRS-Institut Armand-Frappier	GCA_016919165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/919/165/GCF_016919165.1_ASM1691916v1			na
GCF_016919175.1	PRJNA224116	SAMN17767090	JAFFPU000000000.1	na	2810033	2810033	Leptospira sp. 201903070	strain=201903070		latest	Contig	Major	Full	2021/02/22	ASM1691917v1	INRS-Institut Armand-Frappier	GCA_016919175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/919/175/GCF_016919175.1_ASM1691917v1			na
GCF_017653725.1	PRJNA224116	SAMN18471244	JAGGCR000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=R287		latest	Contig	Major	Full	2021/03/30	ASM1765372v1	University of Agriculture in Krakow	GCA_017653725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/725/GCF_017653725.1_ASM1765372v1			na
GCF_017653755.1	PRJNA224116	SAMN18471242	JAGGCP000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=S199/4		latest	Contig	Major	Full	2021/03/30	ASM1765375v1	University of Agriculture in Krakow	GCA_017653755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/755/GCF_017653755.1_ASM1765375v1			na
GCF_017653785.1	PRJNA224116	SAMN18471243	JAGGCQ000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=B42		latest	Contig	Major	Full	2021/03/30	ASM1765378v1	University of Agriculture in Krakow	GCA_017653785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/785/GCF_017653785.1_ASM1765378v1			na
GCF_017653805.1	PRJNA224116	SAMN18471241	JAGGCO000000000.1	na	90062	173	Leptospira interrogans serovar Icterohaemorrhagiae	strain=S199/2		latest	Contig	Major	Full	2021/03/30	ASM1765380v1	University of Agriculture in Krakow	GCA_017653805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/805/GCF_017653805.1_ASM1765380v1			na
GCF_017653825.1	PRJNA224116	SAMN18471240	JAGGCN000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=B33		latest	Contig	Major	Full	2021/03/30	ASM1765382v1	University of Agriculture in Krakow	GCA_017653825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/825/GCF_017653825.1_ASM1765382v1			na
GCF_017653845.1	PRJNA224116	SAMN18471238	JAGGCL000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=W26		latest	Contig	Major	Full	2021/03/30	ASM1765384v1	University of Agriculture in Krakow	GCA_017653845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/845/GCF_017653845.1_ASM1765384v1			na
GCF_017653855.1	PRJNA224116	SAMN18471239	JAGGCM000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=S606		latest	Contig	Major	Full	2021/03/30	ASM1765385v1	University of Agriculture in Krakow	GCA_017653855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/855/GCF_017653855.1_ASM1765385v1			na
GCF_017653925.1	PRJNA224116	SAMN18471237	JAGGCK000000000.1	na	90062	173	Leptospira interrogans serovar Icterohaemorrhagiae	strain=X240		latest	Contig	Major	Full	2021/03/30	ASM1765392v1	University of Agriculture in Krakow	GCA_017653925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/925/GCF_017653925.1_ASM1765392v1			na
GCF_017653945.1	PRJNA224116	SAMN18471232	JAGGCF000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=S72		latest	Contig	Major	Full	2021/03/30	ASM1765394v1	University of Agriculture in Krakow	GCA_017653945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/945/GCF_017653945.1_ASM1765394v1			na
GCF_017653965.1	PRJNA224116	SAMN18471233	JAGGCG000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=S199/6		latest	Contig	Major	Full	2021/03/30	ASM1765396v1	University of Agriculture in Krakow	GCA_017653965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/965/GCF_017653965.1_ASM1765396v1			na
GCF_017653985.1	PRJNA224116	SAMN18471236	JAGGCJ000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=B167		latest	Contig	Major	Full	2021/03/30	ASM1765398v1	University of Agriculture in Krakow	GCA_017653985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/653/985/GCF_017653985.1_ASM1765398v1			na
GCF_017654005.1	PRJNA224116	SAMN18471229	JAGGCC000000000.1	na	90062	173	Leptospira interrogans serovar Icterohaemorrhagiae	strain=B126		latest	Contig	Major	Full	2021/03/30	ASM1765400v1	University of Agriculture in Krakow	GCA_017654005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/654/005/GCF_017654005.1_ASM1765400v1			na
GCF_017654025.1	PRJNA224116	SAMN18471235	JAGGCI000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=S199/3		latest	Contig	Major	Full	2021/03/30	ASM1765402v1	University of Agriculture in Krakow	GCA_017654025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/654/025/GCF_017654025.1_ASM1765402v1			na
GCF_017654055.1	PRJNA224116	SAMN18471234	JAGGCH000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=S199/5		latest	Contig	Major	Full	2021/03/30	ASM1765405v1	University of Agriculture in Krakow	GCA_017654055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/654/055/GCF_017654055.1_ASM1765405v1			na
GCF_017654085.1	PRJNA224116	SAMN18471231	JAGGCE000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=S199/12		latest	Contig	Major	Full	2021/03/30	ASM1765408v1	University of Agriculture in Krakow	GCA_017654085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/654/085/GCF_017654085.1_ASM1765408v1			na
GCF_017654105.1	PRJNA224116	SAMN18471230	JAGGCD000000000.1	na	44275	173	Leptospira interrogans serovar Copenhageni	strain=S1006		latest	Contig	Major	Full	2021/03/30	ASM1765410v1	University of Agriculture in Krakow	GCA_017654105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/654/105/GCF_017654105.1_ASM1765410v1			na
GCF_018332395.1	PRJNA224116	SAMD00245695	BOPW00000000.1	na	174	174	Leptospira borgpetersenii	strain=KHM09		latest	Contig	Major	Full	2021/03/10	ASM1833239v1	Department of Bacteriology I, National Institute of Infectious Diseases	GCA_018332395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/332/395/GCF_018332395.1_ASM1833239v1			na
GCF_018332415.1	PRJNA224116	SAMD00245696	BOPX00000000.1	na	174	174	Leptospira borgpetersenii	strain=KHM19		latest	Contig	Major	Full	2021/03/10	ASM1833241v1	Department of Bacteriology I, National Institute of Infectious Diseases	GCA_018332415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/332/415/GCF_018332415.1_ASM1833241v1			na
GCF_018332435.1	PRJNA224116	SAMD00245697	BOPY00000000.1	na	174	174	Leptospira borgpetersenii	strain=KHM25		latest	Contig	Major	Full	2021/03/10	ASM1833243v1	Department of Bacteriology I, National Institute of Infectious Diseases	GCA_018332435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/332/435/GCF_018332435.1_ASM1833243v1			na
GCF_018399095.1	PRJNA224116	SAMN11919593		na	174	174	Leptospira borgpetersenii	strain=FMAS_PN4		latest	Complete Genome	Major	Full	2021/05/18	ASM1839909v1	Rajarata University of Sri lanka	GCA_018399095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/399/095/GCF_018399095.1_ASM1839909v1			na
GCF_018402785.1	PRJNA224116	SAMN11919594		na	174	174	Leptospira borgpetersenii	strain=FMAS_AP8		latest	Complete Genome	Major	Full	2021/05/18	ASM1840278v1	Rajarata University of Sri lanka	GCA_018402785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/402/785/GCF_018402785.1_ASM1840278v1			na
GCF_018402805.1	PRJNA224116	SAMN11919595		na	174	174	Leptospira borgpetersenii	strain=FMAS_AP9		latest	Complete Genome	Major	Full	2021/05/18	ASM1840280v1	Rajarata University of Sri lanka	GCA_018402805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/402/805/GCF_018402805.1_ASM1840280v1			na
GCF_018402825.1	PRJNA224116	SAMN11919584		na	174	174	Leptospira borgpetersenii	strain=FMAS_AP2		latest	Complete Genome	Major	Full	2021/05/18	ASM1840282v1	Rajarata University of Sri lanka	GCA_018402825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/402/825/GCF_018402825.1_ASM1840282v1			na
GCF_018402845.1	PRJNA224116	SAMN11919585		na	174	174	Leptospira borgpetersenii	strain=FMAS_AP3		latest	Complete Genome	Major	Full	2021/05/18	ASM1840284v1	Rajarata University of Sri lanka	GCA_018402845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/402/845/GCF_018402845.1_ASM1840284v1			na
GCF_018403805.1	PRJNA224116	SAMN11919590		na	174	174	Leptospira borgpetersenii	strain=FMAS_PN2		latest	Complete Genome	Major	Full	2021/05/18	ASM1840380v1	Rajarata University of Sri lanka	GCA_018403805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/403/805/GCF_018403805.1_ASM1840380v1			na
GCF_018403825.1	PRJNA224116	SAMN11919586		na	174	174	Leptospira borgpetersenii	strain=FMAS_AP4		latest	Complete Genome	Major	Full	2021/05/18	ASM1840382v1	Rajarata University of Sri lanka	GCA_018403825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/403/825/GCF_018403825.1_ASM1840382v1			na
GCF_900156205.1	PRJNA224116	SAMN05421689	FTNA00000000.1	na	173	173	Leptospira interrogans	strain=ATCC 43642		latest	Scaffold	Major	Full	2017/01/15	IMG-taxon 2681812812 annotated assembly	DOE - JOINT GENOME INSTITUTE	GCA_900156205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/205/GCF_900156205.1_IMG-taxon_2681812812_annotated_assembly		assembly from type material	na
GCF_900236655.1	PRJNA224116	SAMEA104369440	OEJX00000000.1	na	214675	173	Leptospira interrogans serovar Manilae		L495	latest	Chromosome	Major	Full	2018/01/02	LMAN assembly	INSTITUT PASTEUR	GCA_900236655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/236/655/GCF_900236655.1_LMAN_assembly			na
